ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
433,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
434,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
435,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
436,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
437,,436,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
438,,436,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
437,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
438,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
439,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
440,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
441,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
442,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
443,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
444,Task.444,,"Review Special
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
445,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
446,,444,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
447,,446,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
448,,446,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
449,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
450,,444,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
451,,450,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
452,,450,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
453,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
454,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
455,,444,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
456,,455,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
457,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
458,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
459,,444,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
460,,459,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
461,,459,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
462,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
463,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
464,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
465,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
466,,444,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
445,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
446,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
447,,446,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
448,,446,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
447,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
448,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
449,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
450,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
451,,450,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
452,,450,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
451,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
